"50.00","35.00","2017-09-01 23:23:34"
"50.00","35.00","2017-09-01 23:23:37"
"50.00","35.00","2017-09-01 23:23:40"
"50.00","35.00","2017-09-01 23:23:43"
"50.00","35.00","2017-09-01 23:23:46"
"50.00","35.10","2017-09-01 23:23:49"
"50.00","35.20","2017-09-01 23:23:52"
"50.00","35.20","2017-09-01 23:23:55"
"50.00","35.20","2017-09-01 23:23:58"
"50.00","35.10","2017-09-01 23:24:01"
"50.00","35.10","2017-09-01 23:24:04"
"50.00","35.10","2017-09-01 23:24:07"
"50.00","35.20","2017-09-01 23:24:10"
"50.00","35.20","2017-09-01 23:24:13"
"50.00","35.20","2017-09-01 23:24:16"
"50.00","35.20","2017-09-01 23:24:19"
"50.00","35.20","2017-09-01 23:24:22"
"50.00","35.20","2017-09-01 23:24:25"
"50.00","35.20","2017-09-01 23:24:28"
"50.00","35.20","2017-09-01 23:24:31"
"50.00","35.20","2017-09-01 23:24:34"
"50.00","35.20","2017-09-01 23:24:37"
"50.00","35.30","2017-09-01 23:24:40"
"50.00","35.40","2017-09-01 23:24:43"
"50.00","35.50","2017-09-01 23:24:52"
"50.00","35.40","2017-09-01 23:24:55"
"50.00","35.50","2017-09-01 23:24:58"
"50.00","35.50","2017-09-01 23:25:01"
"50.00","35.50","2017-09-01 23:25:04"
"50.00","35.50","2017-09-01 23:25:07"
"50.00","35.70","2017-09-01 23:25:10"
"50.00","35.70","2017-09-01 23:25:13"
"50.00","35.60","2017-09-01 23:25:16"
"50.00","35.50","2017-09-01 23:25:19"
"50.00","35.50","2017-09-01 23:25:22"
"50.00","35.60","2017-09-01 23:25:25"
"50.00","35.50","2017-09-01 23:25:31"
"50.00","35.40","2017-09-01 23:25:34"
"50.00","35.40","2017-09-01 23:25:37"
"50.00","35.40","2017-09-01 23:25:40"
"50.00","35.40","2017-09-01 23:25:43"
"50.00","35.40","2017-09-01 23:25:46"
"50.00","35.20","2017-09-01 23:25:49"
"50.00","35.20","2017-09-01 23:25:52"
"50.00","35.20","2017-09-01 23:25:55"
"50.00","35.10","2017-09-01 23:25:58"
"50.00","35.10","2017-09-01 23:26:01"
"50.00","35.10","2017-09-01 23:26:04"
"50.00","35.00","2017-09-01 23:26:07"
"50.00","35.00","2017-09-01 23:26:10"
"50.00","35.00","2017-09-01 23:26:13"
"50.00","35.00","2017-09-01 23:26:16"
"50.00","34.90","2017-09-01 23:26:19"
"50.00","34.90","2017-09-01 23:26:22"
"50.00","34.80","2017-09-01 23:26:25"
"50.00","34.80","2017-09-01 23:26:28"
"50.00","34.80","2017-09-01 23:26:31"
"50.00","35.00","2017-09-01 23:26:34"
"50.00","35.10","2017-09-01 23:26:40"
"50.00","35.20","2017-09-01 23:26:43"
"50.00","35.20","2017-09-01 23:26:46"
"50.00","35.20","2017-09-01 23:26:49"
"50.00","35.20","2017-09-01 23:26:52"
"50.00","35.30","2017-09-01 23:26:55"
"50.00","35.30","2017-09-01 23:26:58"
"50.00","35.50","2017-09-01 23:27:01"
"50.00","35.60","2017-09-01 23:27:04"
"50.00","35.50","2017-09-01 23:27:10"
"50.00","35.50","2017-09-01 23:27:13"
"50.00","35.50","2017-09-01 23:27:16"
"50.00","35.50","2017-09-01 23:27:19"
"50.00","35.50","2017-09-01 23:27:22"
"50.00","35.50","2017-09-01 23:27:25"
"50.00","35.50","2017-09-01 23:27:28"
"50.00","35.70","2017-09-01 23:27:34"
"50.00","35.70","2017-09-01 23:27:37"
"50.00","35.70","2017-09-01 23:27:40"
"50.00","35.70","2017-09-01 23:27:43"
"50.00","35.70","2017-09-01 23:27:46"
"50.00","35.60","2017-09-01 23:27:49"
"50.00","35.50","2017-09-01 23:27:52"
"50.00","35.50","2017-09-01 23:27:55"
"50.00","35.70","2017-09-01 23:27:58"
"50.00","35.70","2017-09-01 23:28:01"
"50.00","35.70","2017-09-01 23:28:04"
"50.00","35.80","2017-09-01 23:28:07"
"50.00","35.90","2017-09-01 23:28:10"
"50.00","35.90","2017-09-01 23:28:13"
"50.00","35.90","2017-09-01 23:28:19"
"50.00","35.80","2017-09-01 23:28:22"
"50.00","36.00","2017-09-01 23:28:25"
"50.00","36.10","2017-09-01 23:28:28"
"50.00","36.00","2017-09-01 23:28:31"
"50.00","35.90","2017-09-01 23:28:34"
"50.00","35.80","2017-09-01 23:28:37"
"50.00","35.80","2017-09-01 23:28:40"
"50.00","35.80","2017-09-01 23:28:43"
"50.00","35.80","2017-09-01 23:28:46"
"50.00","35.80","2017-09-01 23:28:49"
"50.00","35.80","2017-09-01 23:28:52"
"50.00","35.70","2017-09-01 23:28:58"
"50.00","35.80","2017-09-01 23:29:04"
"50.00","35.70","2017-09-01 23:29:07"
"50.00","35.70","2017-09-01 23:29:10"
"50.00","35.70","2017-09-01 23:29:13"
"50.00","35.50","2017-09-01 23:29:19"
"50.00","35.40","2017-09-01 23:29:25"
"50.00","35.20","2017-09-01 23:29:28"
"50.00","35.20","2017-09-01 23:29:31"
"50.00","35.20","2017-09-01 23:29:34"
"50.00","35.30","2017-09-01 23:29:37"
"50.00","35.50","2017-09-01 23:29:40"
"50.00","35.40","2017-09-01 23:29:43"
"50.00","35.50","2017-09-01 23:29:46"
"50.00","35.50","2017-09-01 23:29:49"
"50.00","35.50","2017-09-01 23:29:52"
"50.00","35.50","2017-09-01 23:30:01"
"50.00","35.50","2017-09-01 23:30:07"
"50.00","35.50","2017-09-01 23:30:10"
"50.00","35.50","2017-09-01 23:30:13"
"50.00","35.50","2017-09-01 23:30:16"
"50.00","35.50","2017-09-01 23:30:19"
"50.00","35.60","2017-09-01 23:30:22"
"50.00","35.60","2017-09-01 23:30:25"
"50.00","35.70","2017-09-01 23:30:28"
"50.00","35.70","2017-09-01 23:30:31"
"50.00","35.70","2017-09-01 23:30:34"
"50.00","35.80","2017-09-01 23:30:37"
"50.00","35.90","2017-09-01 23:30:40"
"50.00","35.90","2017-09-01 23:30:43"
"50.00","35.90","2017-09-01 23:30:49"
"50.00","36.00","2017-09-01 23:30:52"
"50.00","36.10","2017-09-01 23:30:55"
"50.00","36.20","2017-09-01 23:30:58"
"50.00","36.30","2017-09-01 23:31:01"
"50.00","36.40","2017-09-01 23:31:04"
"50.00","36.30","2017-09-01 23:31:07"
"50.00","36.30","2017-09-01 23:31:10"
"50.00","36.40","2017-09-01 23:31:13"
"50.00","36.40","2017-09-01 23:31:16"
"50.00","36.40","2017-09-01 23:31:19"
"50.00","36.40","2017-09-01 23:31:22"
"50.00","36.40","2017-09-01 23:31:25"
"50.00","36.40","2017-09-01 23:31:28"
"50.00","36.40","2017-09-01 23:31:31"
"50.00","36.30","2017-09-01 23:31:34"
"50.00","36.20","2017-09-01 23:31:37"
"50.00","36.20","2017-09-01 23:31:40"
"50.00","36.10","2017-09-01 23:31:46"
"50.00","36.20","2017-09-01 23:31:49"
"50.00","36.00","2017-09-01 23:31:52"
"50.00","36.10","2017-09-01 23:31:55"
"50.00","36.10","2017-09-01 23:31:58"
"50.00","36.20","2017-09-01 23:32:01"
"50.00","36.20","2017-09-01 23:32:04"
"50.00","36.00","2017-09-01 23:32:10"
"50.00","36.00","2017-09-01 23:32:13"
"50.00","35.90","2017-09-01 23:32:19"
"50.00","36.00","2017-09-01 23:32:22"
"50.00","36.00","2017-09-01 23:32:25"
"50.00","36.10","2017-09-01 23:32:28"
"50.00","36.10","2017-09-01 23:32:31"
"50.00","36.00","2017-09-01 23:32:34"
"50.00","35.90","2017-09-01 23:32:37"
"50.00","35.90","2017-09-01 23:32:40"
"50.00","35.90","2017-09-01 23:32:43"
"50.00","35.90","2017-09-01 23:32:46"
"50.00","35.80","2017-09-01 23:32:49"
"50.00","35.70","2017-09-01 23:32:52"
"50.00","35.80","2017-09-01 23:32:55"
"50.00","35.80","2017-09-01 23:32:58"
"50.00","35.80","2017-09-01 23:33:01"
"50.00","35.80","2017-09-01 23:33:04"
"50.00","35.70","2017-09-01 23:33:07"
"50.00","35.70","2017-09-01 23:33:10"
"50.00","35.70","2017-09-01 23:33:13"
"50.00","35.80","2017-09-01 23:33:16"
"50.00","35.70","2017-09-01 23:33:19"
"50.00","35.60","2017-09-01 23:33:22"
"50.00","35.40","2017-09-01 23:33:25"
"50.00","35.10","2017-09-01 23:33:28"
"50.00","35.00","2017-09-01 23:33:31"
"50.00","34.80","2017-09-01 23:33:34"
"50.00","34.90","2017-09-01 23:33:37"
"50.00","34.90","2017-09-01 23:33:40"
"50.00","34.90","2017-09-01 23:33:43"
"50.00","35.00","2017-09-01 23:33:46"
"50.00","35.10","2017-09-01 23:33:52"
"50.00","35.20","2017-09-01 23:33:55"
"50.00","35.20","2017-09-01 23:33:58"
"50.00","35.20","2017-09-01 23:34:01"
"50.00","35.20","2017-09-01 23:34:04"
"50.00","35.20","2017-09-01 23:34:07"
"50.00","35.20","2017-09-01 23:34:13"
