"50.00","34.60","2017-09-01 23:23:34"
"50.00","34.80","2017-09-01 23:23:37"
"50.00","34.80","2017-09-01 23:23:40"
"50.00","34.80","2017-09-01 23:23:43"
"50.00","34.90","2017-09-01 23:23:46"
"50.00","34.90","2017-09-01 23:23:49"
"50.00","34.90","2017-09-01 23:23:52"
"50.00","34.90","2017-09-01 23:23:55"
"50.00","34.80","2017-09-01 23:23:58"
"50.00","34.80","2017-09-01 23:24:01"
"50.00","34.80","2017-09-01 23:24:04"
"50.00","34.80","2017-09-01 23:24:07"
"50.00","34.70","2017-09-01 23:24:10"
"50.00","34.60","2017-09-01 23:24:13"
"50.00","34.60","2017-09-01 23:24:16"
"50.00","34.70","2017-09-01 23:24:19"
"50.00","34.70","2017-09-01 23:24:22"
"50.00","34.70","2017-09-01 23:24:25"
"50.00","34.70","2017-09-01 23:24:31"
"50.00","34.70","2017-09-01 23:24:37"
"50.00","34.70","2017-09-01 23:24:40"
"50.00","34.70","2017-09-01 23:24:43"
"50.00","34.70","2017-09-01 23:24:46"
"50.00","34.70","2017-09-01 23:24:49"
"50.00","34.70","2017-09-01 23:24:52"
"50.00","34.60","2017-09-01 23:24:55"
"50.00","34.60","2017-09-01 23:25:07"
"50.00","34.70","2017-09-01 23:25:10"
"50.00","34.70","2017-09-01 23:25:13"
"50.00","34.60","2017-09-01 23:25:16"
"50.00","34.60","2017-09-01 23:25:19"
"50.00","34.60","2017-09-01 23:25:23"
"50.00","34.60","2017-09-01 23:25:26"
"50.00","34.50","2017-09-01 23:25:29"
"50.00","34.50","2017-09-01 23:25:32"
"50.00","34.50","2017-09-01 23:25:35"
"50.00","34.50","2017-09-01 23:25:38"
"50.00","34.50","2017-09-01 23:25:41"
"50.00","34.50","2017-09-01 23:25:44"
"50.00","34.60","2017-09-01 23:25:47"
"50.00","34.80","2017-09-01 23:25:50"
"50.00","34.90","2017-09-01 23:25:56"
"50.00","34.90","2017-09-01 23:25:59"
"50.00","34.90","2017-09-01 23:26:02"
"50.00","34.80","2017-09-01 23:26:05"
"50.00","34.70","2017-09-01 23:26:08"
"50.00","34.80","2017-09-01 23:26:14"
"50.00","34.80","2017-09-01 23:26:17"
"50.00","34.80","2017-09-01 23:26:20"
"50.00","34.80","2017-09-01 23:26:23"
"50.00","34.80","2017-09-01 23:26:26"
"50.00","34.80","2017-09-01 23:26:29"
"50.00","34.90","2017-09-01 23:26:32"
"50.00","34.90","2017-09-01 23:26:35"
"50.00","34.90","2017-09-01 23:26:38"
"50.00","34.90","2017-09-01 23:26:41"
"50.00","34.80","2017-09-01 23:26:44"
"50.00","34.90","2017-09-01 23:26:47"
"50.00","35.00","2017-09-01 23:26:50"
"50.00","35.00","2017-09-01 23:26:53"
"50.00","35.00","2017-09-01 23:26:56"
"50.00","35.00","2017-09-01 23:26:59"
"50.00","35.00","2017-09-01 23:27:02"
"50.00","35.00","2017-09-01 23:27:05"
"50.00","35.00","2017-09-01 23:27:08"
"50.00","34.90","2017-09-01 23:27:11"
"50.00","34.90","2017-09-01 23:27:14"
"50.00","34.90","2017-09-01 23:27:17"
"50.00","34.90","2017-09-01 23:27:20"
"50.00","34.90","2017-09-01 23:27:23"
"50.00","34.80","2017-09-01 23:27:26"
"50.00","34.80","2017-09-01 23:27:29"
"50.00","34.70","2017-09-01 23:27:32"
"50.00","34.70","2017-09-01 23:27:35"
"50.00","34.70","2017-09-01 23:27:38"
"50.00","34.80","2017-09-01 23:27:41"
"50.00","34.70","2017-09-01 23:27:44"
"50.00","34.80","2017-09-01 23:27:47"
"50.00","34.90","2017-09-01 23:27:53"
"50.00","34.90","2017-09-01 23:27:56"
"50.00","34.90","2017-09-01 23:27:59"
"50.00","35.00","2017-09-01 23:28:02"
"50.00","35.00","2017-09-01 23:28:05"
"50.00","35.00","2017-09-01 23:28:08"
"50.00","35.00","2017-09-01 23:28:11"
"50.00","35.00","2017-09-01 23:28:14"
"50.00","35.00","2017-09-01 23:28:17"
"50.00","35.00","2017-09-01 23:28:20"
"50.00","35.00","2017-09-01 23:28:23"
"50.00","34.90","2017-09-01 23:28:26"
"50.00","34.80","2017-09-01 23:28:29"
