"50.00","34.80","2017-09-02 00:19:25"
"50.00","34.60","2017-09-02 00:19:28"
"50.00","34.30","2017-09-02 00:19:31"
"50.00","34.50","2017-09-02 00:19:34"
"50.00","34.60","2017-09-02 00:19:37"
"50.00","34.40","2017-09-02 00:19:40"
"50.00","34.20","2017-09-02 00:19:43"
"50.00","34.10","2017-09-02 00:19:46"
"50.00","34.00","2017-09-02 00:19:49"
"50.00","33.90","2017-09-02 00:19:52"
"50.00","33.90","2017-09-02 00:19:55"
"50.00","33.80","2017-09-02 00:20:01"
"50.00","33.80","2017-09-02 00:20:07"
"50.00","33.90","2017-09-02 00:20:10"
"50.00","33.80","2017-09-02 00:20:13"
"50.00","33.70","2017-09-02 00:20:16"
"50.00","33.70","2017-09-02 00:20:19"
"50.00","33.70","2017-09-02 00:20:22"
"50.00","33.70","2017-09-02 00:20:25"
"50.00","33.70","2017-09-02 00:20:28"
"50.00","33.70","2017-09-02 00:20:31"
"50.00","33.60","2017-09-02 00:20:34"
"50.00","33.60","2017-09-02 00:20:37"
"50.00","33.60","2017-09-02 00:20:40"
"50.00","33.60","2017-09-02 00:20:43"
"50.00","33.70","2017-09-02 00:20:49"
"50.00","33.70","2017-09-02 00:20:52"
"50.00","33.70","2017-09-02 00:20:55"
"50.00","33.70","2017-09-02 00:20:58"
"50.00","33.60","2017-09-02 00:21:04"
"50.00","33.60","2017-09-02 00:21:07"
"50.00","33.50","2017-09-02 00:21:10"
"50.00","33.50","2017-09-02 00:21:13"
"50.00","33.50","2017-09-02 00:21:16"
"50.00","33.50","2017-09-02 00:21:19"
"50.00","33.50","2017-09-02 00:21:22"
"50.00","33.50","2017-09-02 00:21:25"
"50.00","33.50","2017-09-02 00:21:28"
"50.00","33.50","2017-09-02 00:21:31"
"50.00","33.50","2017-09-02 00:21:34"
"50.00","33.50","2017-09-02 00:21:37"
"50.00","33.60","2017-09-02 00:21:40"
"50.00","33.80","2017-09-02 00:21:43"
"50.00","34.10","2017-09-02 00:21:46"
"50.00","34.20","2017-09-02 00:21:49"
"50.00","34.30","2017-09-02 00:21:52"
"50.00","34.20","2017-09-02 00:21:55"
"50.00","34.10","2017-09-02 00:21:58"
"50.00","34.10","2017-09-02 00:22:01"
"50.00","33.90","2017-09-02 00:22:07"
"50.00","33.90","2017-09-02 00:22:10"
"50.00","34.20","2017-09-02 00:22:16"
"50.00","34.30","2017-09-02 00:22:19"
"50.00","34.30","2017-09-02 00:22:22"
"50.00","34.20","2017-09-02 00:22:25"
"50.00","34.20","2017-09-02 00:22:28"
"50.00","34.20","2017-09-02 00:22:31"
"50.00","34.30","2017-09-02 00:22:34"
"50.00","34.20","2017-09-02 00:22:37"
"50.00","34.20","2017-09-02 00:22:43"
"50.00","34.10","2017-09-02 00:22:46"
"50.00","34.00","2017-09-02 00:22:49"
"50.00","34.00","2017-09-02 00:22:52"
"50.00","34.00","2017-09-02 00:22:55"
"50.00","33.80","2017-09-02 00:22:58"
"50.00","33.70","2017-09-02 00:23:01"
"50.00","33.70","2017-09-02 00:23:04"
"50.00","33.80","2017-09-02 00:23:10"
"50.00","34.00","2017-09-02 00:23:16"
"50.00","34.20","2017-09-02 00:23:19"
"50.00","34.10","2017-09-02 00:23:22"
"50.00","33.90","2017-09-02 00:23:28"
"50.00","34.20","2017-09-02 00:23:34"
"50.00","34.20","2017-09-02 00:23:37"
"50.00","34.00","2017-09-02 00:23:40"
"50.00","34.00","2017-09-02 00:23:43"
"50.00","34.00","2017-09-02 00:23:46"
"50.00","34.00","2017-09-02 00:23:49"
"50.00","34.00","2017-09-02 00:23:52"
"50.00","34.00","2017-09-02 00:23:55"
"50.00","34.10","2017-09-02 00:23:58"
"50.00","34.20","2017-09-02 00:24:01"
"50.00","34.40","2017-09-02 00:24:04"
"50.00","34.50","2017-09-02 00:24:07"
"50.00","34.50","2017-09-02 00:24:10"
"50.00","34.50","2017-09-02 00:24:13"
"50.00","34.60","2017-09-02 00:24:16"
"50.00","34.90","2017-09-02 00:24:25"
"50.00","35.00","2017-09-02 00:24:28"
"50.00","35.10","2017-09-02 00:24:31"
"50.00","35.00","2017-09-02 00:24:37"
"50.00","34.90","2017-09-02 00:24:40"
"50.00","34.80","2017-09-02 00:24:43"
"50.00","34.60","2017-09-02 00:24:49"
"50.00","34.40","2017-09-02 00:24:52"
"50.00","34.30","2017-09-02 00:24:55"
"50.00","34.30","2017-09-02 00:24:58"
"50.00","34.40","2017-09-02 00:25:01"
"50.00","34.20","2017-09-02 00:25:04"
"50.00","34.20","2017-09-02 00:25:07"
"50.00","34.00","2017-09-02 00:25:10"
"50.00","34.00","2017-09-02 00:25:13"
"50.00","34.20","2017-09-02 00:25:16"
"50.00","34.20","2017-09-02 00:25:19"
"50.00","34.00","2017-09-02 00:25:22"
"50.00","34.00","2017-09-02 00:25:31"
