"50.00","35.50","2017-09-02 00:03:09"
"50.00","35.50","2017-09-02 00:03:15"
"50.00","35.60","2017-09-02 00:03:18"
"50.00","35.70","2017-09-02 00:03:21"
"50.00","35.80","2017-09-02 00:03:27"
"50.00","35.70","2017-09-02 00:03:30"
"50.00","35.80","2017-09-02 00:03:33"
"50.00","35.80","2017-09-02 00:03:36"
"50.00","35.90","2017-09-02 00:03:39"
"50.00","35.80","2017-09-02 00:03:42"
"50.00","35.80","2017-09-02 00:03:45"
"50.00","35.80","2017-09-02 00:03:48"
"50.00","35.90","2017-09-02 00:03:51"
"50.00","36.20","2017-09-02 00:03:57"
"50.00","36.20","2017-09-02 00:04:00"
"50.00","36.30","2017-09-02 00:04:03"
"50.00","36.40","2017-09-02 00:04:06"
"50.00","36.40","2017-09-02 00:04:09"
"50.00","36.50","2017-09-02 00:04:12"
"50.00","36.50","2017-09-02 00:04:15"
"50.00","36.40","2017-09-02 00:04:18"
"50.00","36.40","2017-09-02 00:04:24"
"50.00","36.40","2017-09-02 00:04:27"
"50.00","36.40","2017-09-02 00:04:30"
"50.00","36.40","2017-09-02 00:04:33"
"50.00","36.40","2017-09-02 00:04:36"
"50.00","36.40","2017-09-02 00:04:39"
"50.00","36.40","2017-09-02 00:04:42"
"50.00","36.40","2017-09-02 00:04:45"
"50.00","36.40","2017-09-02 00:04:51"
"50.00","36.30","2017-09-02 00:04:54"
"50.00","36.30","2017-09-02 00:04:57"
"50.00","36.40","2017-09-02 00:05:00"
"50.00","36.20","2017-09-02 00:05:09"
"50.00","36.20","2017-09-02 00:05:12"
"50.00","36.20","2017-09-02 00:05:15"
"50.00","36.20","2017-09-02 00:05:18"
"50.00","36.20","2017-09-02 00:05:21"
"50.00","36.10","2017-09-02 00:05:27"
"50.00","36.10","2017-09-02 00:05:30"
"50.00","36.00","2017-09-02 00:05:33"
"50.00","35.90","2017-09-02 00:05:36"
"50.00","35.90","2017-09-02 00:05:39"
"50.00","35.90","2017-09-02 00:05:42"
"50.00","35.80","2017-09-02 00:05:45"
"50.00","35.90","2017-09-02 00:05:48"
"50.00","35.90","2017-09-02 00:05:51"
"50.00","35.90","2017-09-02 00:05:54"
"50.00","35.80","2017-09-02 00:06:03"
"50.00","35.80","2017-09-02 00:06:06"
"50.00","35.80","2017-09-02 00:06:09"
"50.00","35.80","2017-09-02 00:06:12"
"50.00","35.80","2017-09-02 00:06:15"
"50.00","35.70","2017-09-02 00:06:18"
"50.00","35.70","2017-09-02 00:06:24"
"50.00","35.70","2017-09-02 00:06:27"
"50.00","35.70","2017-09-02 00:06:30"
"50.00","35.50","2017-09-02 00:06:36"
"50.00","35.60","2017-09-02 00:06:39"
"50.00","35.60","2017-09-02 00:06:42"
"50.00","35.60","2017-09-02 00:06:45"
"50.00","35.70","2017-09-02 00:06:48"
"50.00","35.70","2017-09-02 00:06:51"
"50.00","35.70","2017-09-02 00:06:54"
"50.00","35.70","2017-09-02 00:06:57"
"50.00","35.60","2017-09-02 00:07:00"
"50.00","35.60","2017-09-02 00:07:03"
"50.00","35.60","2017-09-02 00:07:06"
"50.00","35.60","2017-09-02 00:07:09"
"50.00","35.50","2017-09-02 00:07:12"
"50.00","35.50","2017-09-02 00:07:15"
"50.00","35.50","2017-09-02 00:07:18"
"50.00","35.50","2017-09-02 00:07:21"
"50.00","35.50","2017-09-02 00:07:24"
"50.00","35.50","2017-09-02 00:07:27"
"50.00","35.50","2017-09-02 00:07:30"
"50.00","35.50","2017-09-02 00:07:33"
"50.00","35.50","2017-09-02 00:07:36"
"50.00","35.50","2017-09-02 00:07:39"
"50.00","35.50","2017-09-02 00:07:45"
"50.00","35.40","2017-09-02 00:07:48"
"50.00","35.40","2017-09-02 00:07:51"
"50.00","35.40","2017-09-02 00:07:54"
"50.00","35.40","2017-09-02 00:07:57"
"50.00","35.20","2017-09-02 00:08:00"
"50.00","35.10","2017-09-02 00:08:03"
"50.00","35.00","2017-09-02 00:08:06"
"50.00","34.80","2017-09-02 00:08:09"
"50.00","34.90","2017-09-02 00:08:12"
"50.00","35.00","2017-09-02 00:08:15"
"50.00","35.00","2017-09-02 00:08:18"
"50.00","35.00","2017-09-02 00:08:21"
"50.00","35.00","2017-09-02 00:08:24"
"50.00","35.00","2017-09-02 00:08:27"
"50.00","35.20","2017-09-02 00:08:33"
"50.00","35.10","2017-09-02 00:08:39"
"50.00","35.00","2017-09-02 00:08:42"
"50.00","35.00","2017-09-02 00:08:45"
"50.00","35.10","2017-09-02 00:08:48"
"50.00","35.20","2017-09-02 00:08:54"
"50.00","35.20","2017-09-02 00:08:57"
"50.00","35.20","2017-09-02 00:09:03"
"50.00","35.20","2017-09-02 00:09:06"
"50.00","35.20","2017-09-02 00:09:09"
"50.00","35.10","2017-09-02 00:09:12"
"50.00","35.10","2017-09-02 00:09:15"
"50.00","34.90","2017-09-02 00:09:18"
"50.00","35.00","2017-09-02 00:09:21"
"50.00","35.10","2017-09-02 00:09:27"
"50.00","35.20","2017-09-02 00:09:30"
"50.00","35.20","2017-09-02 00:09:33"
"50.00","35.20","2017-09-02 00:09:36"
"50.00","35.20","2017-09-02 00:09:39"
"50.00","35.20","2017-09-02 00:09:42"
"50.00","35.30","2017-09-02 00:09:45"
"50.00","35.20","2017-09-02 00:09:48"
"50.00","35.20","2017-09-02 00:09:51"
"50.00","35.10","2017-09-02 00:09:57"
"50.00","35.10","2017-09-02 00:10:00"
"50.00","35.20","2017-09-02 00:10:06"
"50.00","35.20","2017-09-02 00:10:09"
"50.00","35.20","2017-09-02 00:10:12"
"50.00","35.10","2017-09-02 00:10:15"
"50.00","35.20","2017-09-02 00:10:18"
"50.00","35.10","2017-09-02 00:10:21"
"50.00","35.00","2017-09-02 00:10:24"
"50.00","35.00","2017-09-02 00:10:27"
"50.00","35.10","2017-09-02 00:10:30"
"50.00","35.10","2017-09-02 00:10:36"
"50.00","35.00","2017-09-02 00:10:39"
"50.00","34.90","2017-09-02 00:10:42"
"50.00","34.80","2017-09-02 00:10:45"
"50.00","34.80","2017-09-02 00:10:48"
"50.00","34.70","2017-09-02 00:10:51"
"50.00","34.80","2017-09-02 00:10:54"
"50.00","34.80","2017-09-02 00:10:57"
"50.00","34.90","2017-09-02 00:11:00"
"50.00","35.00","2017-09-02 00:11:03"
"50.00","35.10","2017-09-02 00:11:06"
"50.00","35.10","2017-09-02 00:11:09"
"50.00","35.20","2017-09-02 00:11:12"
"50.00","35.20","2017-09-02 00:11:15"
"50.00","35.20","2017-09-02 00:11:18"
"50.00","35.20","2017-09-02 00:11:21"
"50.00","35.20","2017-09-02 00:11:24"
"50.00","35.20","2017-09-02 00:11:27"
"50.00","35.20","2017-09-02 00:11:30"
"50.00","35.20","2017-09-02 00:11:33"
"50.00","35.20","2017-09-02 00:11:36"
"50.00","35.20","2017-09-02 00:11:39"
"50.00","35.20","2017-09-02 00:11:42"
"50.00","35.20","2017-09-02 00:11:45"
"50.00","35.20","2017-09-02 00:11:48"
"50.00","35.20","2017-09-02 00:11:51"
"50.00","35.20","2017-09-02 00:11:54"
"50.00","35.20","2017-09-02 00:11:57"
"50.00","35.30","2017-09-02 00:12:00"
"50.00","35.30","2017-09-02 00:12:03"
"50.00","35.20","2017-09-02 00:12:09"
"50.00","35.20","2017-09-02 00:12:12"
"50.00","35.20","2017-09-02 00:12:15"
"50.00","35.20","2017-09-02 00:12:18"
"50.00","35.20","2017-09-02 00:12:21"
"50.00","35.20","2017-09-02 00:12:24"
"50.00","35.20","2017-09-02 00:12:27"
"50.00","35.10","2017-09-02 00:12:30"
"50.00","35.00","2017-09-02 00:12:33"
"50.00","35.00","2017-09-02 00:12:36"
"50.00","34.80","2017-09-02 00:12:39"
"50.00","34.60","2017-09-02 00:12:42"
"50.00","34.60","2017-09-02 00:12:45"
"50.00","34.70","2017-09-02 00:12:48"
"50.00","34.70","2017-09-02 00:12:51"
"50.00","34.80","2017-09-02 00:12:54"
"50.00","34.90","2017-09-02 00:13:00"
"50.00","34.90","2017-09-02 00:13:03"
"50.00","34.80","2017-09-02 00:13:09"
"50.00","34.80","2017-09-02 00:13:12"
"50.00","34.90","2017-09-02 00:13:15"
"50.00","34.90","2017-09-02 00:13:18"
"50.00","35.00","2017-09-02 00:13:21"
"50.00","35.00","2017-09-02 00:13:24"
"50.00","35.00","2017-09-02 00:13:27"
"50.00","35.00","2017-09-02 00:13:30"
"50.00","34.90","2017-09-02 00:13:33"
"50.00","35.00","2017-09-02 00:13:39"
"50.00","35.00","2017-09-02 00:13:42"
"50.00","35.00","2017-09-02 00:13:45"
"50.00","35.00","2017-09-02 00:13:48"
"50.00","35.10","2017-09-02 00:13:51"
"50.00","35.10","2017-09-02 00:13:54"
"50.00","35.00","2017-09-02 00:13:57"
"50.00","35.00","2017-09-02 00:14:00"
"50.00","35.00","2017-09-02 00:14:03"
"50.00","35.20","2017-09-02 00:14:06"
"50.00","35.20","2017-09-02 00:14:09"
