"50.00","34.10","2017-09-02 13:03:41"
"50.00","33.90","2017-09-02 13:03:44"
"50.00","33.70","2017-09-02 13:03:47"
"50.00","33.70","2017-09-02 13:03:50"
"50.00","33.60","2017-09-02 13:03:53"
"50.00","33.60","2017-09-02 13:03:56"
"50.00","33.60","2017-09-02 13:03:59"
"50.00","33.70","2017-09-02 13:04:02"
"50.00","33.70","2017-09-02 13:04:05"
"50.00","33.80","2017-09-02 13:04:08"
"50.00","33.80","2017-09-02 13:04:14"
"50.00","33.80","2017-09-02 13:04:17"
"50.00","33.90","2017-09-02 13:04:20"
"50.00","33.80","2017-09-02 13:04:23"
"50.00","33.90","2017-09-02 13:04:26"
"50.00","33.90","2017-09-02 13:04:29"
"50.00","33.90","2017-09-02 13:04:32"
"50.00","34.00","2017-09-02 13:04:35"
"50.00","33.90","2017-09-02 13:04:38"
"50.00","33.90","2017-09-02 13:04:41"
"50.00","34.00","2017-09-02 13:04:44"
"50.00","34.00","2017-09-02 13:04:47"
"50.00","34.10","2017-09-02 13:04:50"
"50.00","34.10","2017-09-02 13:04:53"
"50.00","33.90","2017-09-02 13:04:56"
"50.00","33.90","2017-09-02 13:04:59"
"50.00","33.80","2017-09-02 13:05:02"
"50.00","33.90","2017-09-02 13:05:05"
"50.00","34.00","2017-09-02 13:05:08"
"50.00","34.00","2017-09-02 13:05:11"
"50.00","33.80","2017-09-02 13:05:14"
"50.00","33.70","2017-09-02 13:05:17"
"50.00","33.60","2017-09-02 13:05:20"
"50.00","33.60","2017-09-02 13:05:23"
"50.00","33.60","2017-09-02 13:05:26"
"50.00","33.70","2017-09-02 13:05:29"
"50.00","34.00","2017-09-02 13:05:32"
"50.00","34.20","2017-09-02 13:05:35"
"50.00","34.30","2017-09-02 13:05:38"
"50.00","34.30","2017-09-02 13:05:41"
"50.00","34.10","2017-09-02 13:05:44"
"50.00","33.90","2017-09-02 13:05:47"
"50.00","33.70","2017-09-02 13:05:50"
"50.00","33.70","2017-09-02 13:05:53"
"50.00","34.00","2017-09-02 13:05:56"
"50.00","33.90","2017-09-02 13:06:02"
"50.00","33.80","2017-09-02 13:06:05"
"50.00","33.80","2017-09-02 13:06:08"
"50.00","34.10","2017-09-02 13:06:14"
"50.00","34.10","2017-09-02 13:06:17"
"50.00","34.20","2017-09-02 13:06:20"
"50.00","34.20","2017-09-02 13:06:26"
"50.00","34.30","2017-09-02 13:06:29"
"50.00","34.20","2017-09-02 13:06:32"
"50.00","34.50","2017-09-02 13:06:35"
"50.00","34.70","2017-09-02 13:06:38"
"50.00","34.60","2017-09-02 13:06:41"
"50.00","34.50","2017-09-02 13:06:44"
"50.00","34.50","2017-09-02 13:06:47"
"50.00","34.50","2017-09-02 13:06:50"
"50.00","34.30","2017-09-02 13:06:56"
"50.00","34.20","2017-09-02 13:06:59"
"50.00","34.10","2017-09-02 13:07:02"
"50.00","34.10","2017-09-02 13:07:05"
"50.00","34.10","2017-09-02 13:07:08"
"50.00","34.30","2017-09-02 13:07:11"
"50.00","34.50","2017-09-02 13:07:14"
"50.00","34.50","2017-09-02 13:07:17"
"50.00","34.40","2017-09-02 13:07:20"
"50.00","34.30","2017-09-02 13:07:23"
"50.00","34.40","2017-09-02 13:07:26"
"50.00","34.50","2017-09-02 13:07:32"
"50.00","34.40","2017-09-02 13:07:38"
"50.00","34.60","2017-09-02 13:07:41"
"50.00","34.70","2017-09-02 13:07:44"
"50.00","34.60","2017-09-02 13:07:50"
"50.00","34.50","2017-09-02 13:07:53"
"50.00","34.40","2017-09-02 13:07:56"
"50.00","34.30","2017-09-02 13:07:59"
"50.00","34.20","2017-09-02 13:08:02"
"50.00","34.00","2017-09-02 13:08:05"
"50.00","34.00","2017-09-02 13:08:08"
"50.00","34.00","2017-09-02 13:08:11"
"50.00","33.90","2017-09-02 13:08:14"
"50.00","33.80","2017-09-02 13:08:17"
"50.00","34.00","2017-09-02 13:08:23"
"50.00","34.20","2017-09-02 13:08:26"
"50.00","34.50","2017-09-02 13:08:29"
"50.00","34.60","2017-09-02 13:08:32"
"50.00","34.40","2017-09-02 13:08:35"
"50.00","34.30","2017-09-02 13:08:38"
"50.00","34.30","2017-09-02 13:08:41"
"50.00","34.20","2017-09-02 13:08:44"
"50.00","34.10","2017-09-02 13:08:47"
"50.00","34.10","2017-09-02 13:08:50"
"50.00","34.20","2017-09-02 13:08:53"
"50.00","34.20","2017-09-02 13:08:56"
"50.00","34.20","2017-09-02 13:08:59"
"50.00","34.10","2017-09-02 13:09:02"
"50.00","34.20","2017-09-02 13:09:05"
"50.00","34.30","2017-09-02 13:09:08"
"50.00","34.40","2017-09-02 13:09:11"
"50.00","34.40","2017-09-02 13:09:14"
"50.00","34.40","2017-09-02 13:09:17"
"50.00","34.20","2017-09-02 13:09:23"
"50.00","34.10","2017-09-02 13:09:26"
"50.00","34.00","2017-09-02 13:09:29"
"50.00","33.90","2017-09-02 13:09:32"
"50.00","33.70","2017-09-02 13:09:35"
"50.00","33.80","2017-09-02 13:09:38"
"50.00","33.90","2017-09-02 13:09:41"
"50.00","34.00","2017-09-02 13:09:44"
"50.00","34.30","2017-09-02 13:09:50"
"50.00","34.30","2017-09-02 13:09:53"
"50.00","34.30","2017-09-02 13:09:56"
"50.00","34.30","2017-09-02 13:09:59"
"50.00","34.30","2017-09-02 13:10:02"
"50.00","34.30","2017-09-02 13:10:05"
"50.00","34.40","2017-09-02 13:10:08"
"50.00","34.50","2017-09-02 13:10:14"
"50.00","34.30","2017-09-02 13:10:17"
"50.00","34.20","2017-09-02 13:10:20"
"50.00","34.10","2017-09-02 13:10:23"
"50.00","34.00","2017-09-02 13:10:26"
