"50.00","35.10","2017-09-02 13:03:43"
"50.00","35.20","2017-09-02 13:03:46"
"50.00","35.20","2017-09-02 13:03:49"
"50.00","35.40","2017-09-02 13:03:55"
"50.00","35.50","2017-09-02 13:04:01"
"50.00","35.40","2017-09-02 13:04:04"
"50.00","35.30","2017-09-02 13:04:07"
"50.00","35.30","2017-09-02 13:04:10"
"50.00","35.10","2017-09-02 13:04:13"
"50.00","35.20","2017-09-02 13:04:16"
"50.00","35.10","2017-09-02 13:04:19"
"50.00","35.00","2017-09-02 13:04:22"
"50.00","35.00","2017-09-02 13:04:25"
"50.00","35.00","2017-09-02 13:04:28"
"50.00","35.00","2017-09-02 13:04:31"
"50.00","35.00","2017-09-02 13:04:34"
"50.00","34.90","2017-09-02 13:04:37"
"50.00","35.10","2017-09-02 13:04:40"
"50.00","35.20","2017-09-02 13:04:43"
"50.00","35.30","2017-09-02 13:04:46"
"50.00","35.30","2017-09-02 13:04:49"
"50.00","35.40","2017-09-02 13:04:52"
"50.00","35.50","2017-09-02 13:04:55"
"50.00","35.60","2017-09-02 13:05:01"
"50.00","35.50","2017-09-02 13:05:04"
"50.00","35.60","2017-09-02 13:05:08"
"50.00","35.60","2017-09-02 13:05:11"
"50.00","35.60","2017-09-02 13:05:14"
"50.00","35.50","2017-09-02 13:05:17"
"50.00","35.50","2017-09-02 13:05:20"
"50.00","35.40","2017-09-02 13:05:23"
"50.00","35.50","2017-09-02 13:05:29"
"50.00","35.50","2017-09-02 13:05:32"
"50.00","35.70","2017-09-02 13:05:35"
"50.00","35.80","2017-09-02 13:05:38"
"50.00","35.70","2017-09-02 13:05:41"
"50.00","35.50","2017-09-02 13:05:44"
"50.00","35.40","2017-09-02 13:05:47"
"50.00","35.40","2017-09-02 13:05:50"
"50.00","35.40","2017-09-02 13:05:53"
"50.00","35.40","2017-09-02 13:05:56"
"50.00","35.50","2017-09-02 13:05:59"
"50.00","35.50","2017-09-02 13:06:02"
"50.00","35.40","2017-09-02 13:06:05"
"50.00","35.50","2017-09-02 13:06:08"
"50.00","35.30","2017-09-02 13:06:11"
"50.00","35.20","2017-09-02 13:06:14"
"50.00","35.20","2017-09-02 13:06:17"
"50.00","35.10","2017-09-02 13:06:20"
"50.00","35.30","2017-09-02 13:06:26"
"50.00","35.50","2017-09-02 13:06:29"
"50.00","35.50","2017-09-02 13:06:32"
"50.00","35.50","2017-09-02 13:06:35"
"50.00","35.60","2017-09-02 13:06:38"
"50.00","35.70","2017-09-02 13:06:41"
"50.00","35.70","2017-09-02 13:06:44"
"50.00","35.70","2017-09-02 13:06:47"
"50.00","35.60","2017-09-02 13:06:53"
"50.00","35.60","2017-09-02 13:06:56"
"50.00","35.60","2017-09-02 13:06:59"
"50.00","35.50","2017-09-02 13:07:02"
"50.00","35.40","2017-09-02 13:07:05"
"50.00","35.30","2017-09-02 13:07:08"
"50.00","35.40","2017-09-02 13:07:11"
"50.00","35.50","2017-09-02 13:07:17"
"50.00","35.50","2017-09-02 13:07:20"
"50.00","35.50","2017-09-02 13:07:23"
"50.00","35.50","2017-09-02 13:07:26"
"50.00","35.50","2017-09-02 13:07:29"
"50.00","35.50","2017-09-02 13:07:32"
"50.00","35.50","2017-09-02 13:07:35"
"50.00","35.40","2017-09-02 13:07:38"
"50.00","35.40","2017-09-02 13:07:44"
"50.00","35.40","2017-09-02 13:07:47"
"50.00","35.40","2017-09-02 13:07:50"
"50.00","35.50","2017-09-02 13:07:53"
"50.00","35.40","2017-09-02 13:07:59"
"50.00","35.50","2017-09-02 13:08:02"
"50.00","35.40","2017-09-02 13:08:05"
"50.00","35.40","2017-09-02 13:08:08"
"50.00","35.40","2017-09-02 13:08:11"
"50.00","35.30","2017-09-02 13:08:14"
"50.00","35.20","2017-09-02 13:08:17"
"50.00","35.20","2017-09-02 13:08:20"
"50.00","35.20","2017-09-02 13:08:23"
"50.00","35.30","2017-09-02 13:08:26"
"50.00","35.20","2017-09-02 13:08:29"
"50.00","35.10","2017-09-02 13:08:32"
"50.00","34.90","2017-09-02 13:08:35"
"50.00","34.60","2017-09-02 13:08:41"
"50.00","34.60","2017-09-02 13:08:44"
"50.00","34.60","2017-09-02 13:08:47"
"50.00","34.50","2017-09-02 13:08:50"
"50.00","34.60","2017-09-02 13:08:53"
"50.00","34.60","2017-09-02 13:08:56"
"50.00","34.60","2017-09-02 13:08:59"
"50.00","34.70","2017-09-02 13:09:02"
"50.00","34.70","2017-09-02 13:09:08"
"50.00","34.80","2017-09-02 13:09:11"
"50.00","34.60","2017-09-02 13:09:14"
"50.00","34.50","2017-09-02 13:09:17"
"50.00","34.50","2017-09-02 13:09:20"
"50.00","34.40","2017-09-02 13:09:26"
"50.00","34.30","2017-09-02 13:09:29"
"50.00","34.20","2017-09-02 13:09:32"
"50.00","34.20","2017-09-02 13:09:35"
"50.00","34.10","2017-09-02 13:09:41"
"50.00","34.00","2017-09-02 13:09:44"
