"50.00","34.90","2017-09-02 03:52:32"
"50.00","35.10","2017-09-02 03:52:35"
"50.00","35.40","2017-09-02 03:52:38"
"50.00","35.40","2017-09-02 03:52:41"
"50.00","35.60","2017-09-02 03:52:44"
"50.00","35.60","2017-09-02 03:52:47"
"50.00","35.90","2017-09-02 03:52:53"
"50.00","36.00","2017-09-02 03:52:59"
"50.00","35.90","2017-09-02 03:53:02"
"50.00","35.90","2017-09-02 03:53:05"
"50.00","35.90","2017-09-02 03:53:11"
"50.00","35.80","2017-09-02 03:53:14"
"50.00","35.70","2017-09-02 03:53:17"
"50.00","35.60","2017-09-02 03:53:20"
"50.00","35.50","2017-09-02 03:53:23"
"50.00","35.40","2017-09-02 03:53:26"
"50.00","35.20","2017-09-02 03:53:29"
"50.00","35.10","2017-09-02 03:53:32"
"50.00","34.80","2017-09-02 03:53:41"
"50.00","34.80","2017-09-02 03:53:44"
"50.00","35.00","2017-09-02 03:53:47"
"50.00","35.10","2017-09-02 03:53:50"
"50.00","35.20","2017-09-02 03:53:53"
"50.00","35.20","2017-09-02 03:53:56"
"50.00","35.60","2017-09-02 03:54:02"
"50.00","35.70","2017-09-02 03:54:05"
"50.00","35.80","2017-09-02 03:54:08"
"50.00","35.80","2017-09-02 03:54:11"
"50.00","35.70","2017-09-02 03:54:14"
"50.00","35.60","2017-09-02 03:54:17"
"50.00","35.70","2017-09-02 03:54:20"
"50.00","35.70","2017-09-02 03:54:23"
"50.00","35.80","2017-09-02 03:54:26"
"50.00","35.80","2017-09-02 03:54:29"
"50.00","35.80","2017-09-02 03:54:32"
"50.00","35.80","2017-09-02 03:54:35"
"50.00","35.90","2017-09-02 03:54:38"
"50.00","35.90","2017-09-02 03:54:41"
"50.00","35.90","2017-09-02 03:54:44"
"50.00","35.80","2017-09-02 03:54:50"
"50.00","35.80","2017-09-02 03:54:53"
"50.00","35.80","2017-09-02 03:54:56"
"50.00","35.90","2017-09-02 03:54:59"
"50.00","36.00","2017-09-02 03:55:02"
"50.00","36.10","2017-09-02 03:55:05"
"50.00","36.00","2017-09-02 03:55:08"
"50.00","36.00","2017-09-02 03:55:14"
"50.00","36.00","2017-09-02 03:55:17"
"50.00","36.00","2017-09-02 03:55:20"
"50.00","36.00","2017-09-02 03:55:23"
"50.00","36.00","2017-09-02 03:55:26"
"50.00","36.00","2017-09-02 03:55:29"
"50.00","36.00","2017-09-02 03:55:32"
"50.00","36.00","2017-09-02 03:55:35"
"50.00","36.00","2017-09-02 03:55:38"
"50.00","36.00","2017-09-02 03:55:41"
"50.00","35.90","2017-09-02 03:55:44"
"50.00","35.90","2017-09-02 03:55:47"
"50.00","36.00","2017-09-02 03:55:50"
"50.00","36.10","2017-09-02 03:55:53"
"50.00","36.10","2017-09-02 03:55:56"
"50.00","36.10","2017-09-02 03:55:59"
"50.00","36.10","2017-09-02 03:56:02"
"50.00","36.10","2017-09-02 03:56:05"
"50.00","36.10","2017-09-02 03:56:08"
"50.00","35.90","2017-09-02 03:56:15"
"50.00","35.90","2017-09-02 03:56:18"
"50.00","35.90","2017-09-02 03:56:21"
"50.00","35.90","2017-09-02 03:56:24"
"50.00","35.90","2017-09-02 03:56:27"
"50.00","35.80","2017-09-02 03:56:30"
"50.00","35.90","2017-09-02 03:56:33"
"50.00","35.90","2017-09-02 03:56:36"
"50.00","35.70","2017-09-02 03:56:39"
"50.00","35.60","2017-09-02 03:56:42"
"50.00","35.70","2017-09-02 03:56:48"
"50.00","35.70","2017-09-02 03:56:51"
"50.00","35.70","2017-09-02 03:56:54"
"50.00","35.60","2017-09-02 03:56:57"
"50.00","35.50","2017-09-02 03:57:00"
"50.00","35.50","2017-09-02 03:57:03"
"50.00","35.50","2017-09-02 03:57:06"
"50.00","35.60","2017-09-02 03:57:09"
"50.00","35.60","2017-09-02 03:57:12"
"50.00","35.60","2017-09-02 03:57:15"
"50.00","35.70","2017-09-02 03:57:18"
"50.00","35.70","2017-09-02 03:57:21"
"50.00","35.70","2017-09-02 03:57:24"
"50.00","35.60","2017-09-02 03:57:30"
"50.00","35.60","2017-09-02 03:57:33"
"50.00","35.60","2017-09-02 03:57:36"
"50.00","35.70","2017-09-02 03:57:42"
"50.00","35.70","2017-09-02 03:57:45"
"50.00","35.60","2017-09-02 03:57:48"
"50.00","35.60","2017-09-02 03:57:51"
"50.00","35.70","2017-09-02 03:57:54"
"50.00","35.70","2017-09-02 03:58:00"
"50.00","35.70","2017-09-02 03:58:03"
"50.00","35.80","2017-09-02 03:58:06"
"50.00","35.70","2017-09-02 03:58:09"
"50.00","35.70","2017-09-02 03:58:12"
"50.00","35.80","2017-09-02 03:58:15"
"50.00","35.70","2017-09-02 03:58:18"
"50.00","35.70","2017-09-02 03:58:21"
"50.00","35.70","2017-09-02 03:58:24"
"50.00","35.70","2017-09-02 03:58:27"
"50.00","35.70","2017-09-02 03:58:30"
"50.00","35.70","2017-09-02 03:58:39"
"50.00","35.70","2017-09-02 03:58:42"
"50.00","35.60","2017-09-02 03:58:45"
"50.00","35.50","2017-09-02 03:58:51"
"50.00","35.50","2017-09-02 03:58:54"
"50.00","35.50","2017-09-02 03:59:00"
"50.00","35.40","2017-09-02 03:59:03"
"50.00","35.40","2017-09-02 03:59:06"
"50.00","35.40","2017-09-02 03:59:12"
"50.00","35.40","2017-09-02 03:59:15"
"50.00","35.30","2017-09-02 03:59:18"
"50.00","35.30","2017-09-02 03:59:21"
"50.00","35.30","2017-09-02 03:59:24"
"50.00","35.30","2017-09-02 03:59:27"
"50.00","35.40","2017-09-02 03:59:30"
"50.00","35.40","2017-09-02 03:59:33"
"50.00","35.30","2017-09-02 03:59:36"
"50.00","35.30","2017-09-02 03:59:39"
"50.00","35.30","2017-09-02 03:59:42"
"50.00","35.30","2017-09-02 03:59:45"
"50.00","35.40","2017-09-02 03:59:48"
"50.00","35.40","2017-09-02 03:59:51"
"50.00","35.40","2017-09-02 03:59:54"
"50.00","35.30","2017-09-02 03:59:57"
"50.00","35.30","2017-09-02 04:00:00"
"50.00","35.30","2017-09-02 04:00:03"
"50.00","35.30","2017-09-02 04:00:06"
"50.00","35.30","2017-09-02 04:00:09"
"50.00","35.20","2017-09-02 04:00:12"
"50.00","35.20","2017-09-02 04:00:15"
"50.00","35.20","2017-09-02 04:00:18"
"50.00","35.10","2017-09-02 04:00:21"
"50.00","35.00","2017-09-02 04:00:24"
"50.00","35.00","2017-09-02 04:00:27"
"50.00","35.00","2017-09-02 04:00:30"
"50.00","35.00","2017-09-02 04:00:36"
"50.00","35.00","2017-09-02 04:00:42"
"50.00","35.00","2017-09-02 04:00:45"
"50.00","35.00","2017-09-02 04:00:48"
"50.00","35.00","2017-09-02 04:00:51"
"50.00","34.90","2017-09-02 04:01:00"
"50.00","34.90","2017-09-02 04:01:03"
"50.00","34.90","2017-09-02 04:01:06"
