"50.00","34.30","2017-09-02 03:52:27"
"50.00","34.30","2017-09-02 03:52:27"
"50.00","34.30","2017-09-02 03:52:27"
"50.00","34.30","2017-09-02 03:52:30"
"50.00","34.20","2017-09-02 03:52:33"
"50.00","34.00","2017-09-02 03:52:36"
"50.00","33.80","2017-09-02 03:52:39"
"50.00","33.70","2017-09-02 03:52:42"
"50.00","33.80","2017-09-02 03:52:45"
"50.00","33.90","2017-09-02 03:52:48"
"50.00","34.00","2017-09-02 03:52:54"
"50.00","33.90","2017-09-02 03:52:57"
"50.00","33.90","2017-09-02 03:53:03"
"50.00","34.10","2017-09-02 03:53:09"
"50.00","34.10","2017-09-02 03:53:12"
"50.00","34.20","2017-09-02 03:53:15"
"50.00","34.20","2017-09-02 03:53:18"
"50.00","34.20","2017-09-02 03:53:21"
"50.00","34.20","2017-09-02 03:53:24"
"50.00","34.20","2017-09-02 03:53:30"
"50.00","34.30","2017-09-02 03:53:33"
"50.00","34.50","2017-09-02 03:53:39"
"50.00","34.50","2017-09-02 03:53:42"
"50.00","34.60","2017-09-02 03:53:45"
"50.00","34.80","2017-09-02 03:53:48"
"50.00","35.00","2017-09-02 03:53:54"
"50.00","35.10","2017-09-02 03:53:57"
"50.00","35.20","2017-09-02 03:54:00"
"50.00","35.10","2017-09-02 03:54:03"
"50.00","35.00","2017-09-02 03:54:06"
"50.00","34.90","2017-09-02 03:54:10"
"50.00","34.90","2017-09-02 03:54:16"
"50.00","35.00","2017-09-02 03:54:19"
"50.00","35.00","2017-09-02 03:54:22"
"50.00","34.90","2017-09-02 03:54:28"
"50.00","34.80","2017-09-02 03:54:31"
"50.00","34.70","2017-09-02 03:54:34"
"50.00","34.60","2017-09-02 03:54:37"
"50.00","34.60","2017-09-02 03:54:43"
"50.00","34.50","2017-09-02 03:54:46"
"50.00","34.50","2017-09-02 03:54:49"
"50.00","34.60","2017-09-02 03:54:52"
"50.00","34.60","2017-09-02 03:54:55"
"50.00","34.60","2017-09-02 03:54:58"
"50.00","34.80","2017-09-02 03:55:01"
"50.00","34.80","2017-09-02 03:55:04"
"50.00","34.90","2017-09-02 03:55:07"
"50.00","34.80","2017-09-02 03:55:10"
"50.00","34.70","2017-09-02 03:55:13"
"50.00","34.60","2017-09-02 03:55:16"
"50.00","34.40","2017-09-02 03:55:19"
"50.00","34.30","2017-09-02 03:55:22"
"50.00","34.20","2017-09-02 03:55:25"
"50.00","34.00","2017-09-02 03:55:28"
"50.00","34.00","2017-09-02 03:55:31"
"50.00","34.30","2017-09-02 03:55:34"
"50.00","34.40","2017-09-02 03:55:37"
"50.00","34.50","2017-09-02 03:55:40"
"50.00","34.50","2017-09-02 03:55:43"
"50.00","34.70","2017-09-02 03:55:49"
"50.00","34.80","2017-09-02 03:55:52"
"50.00","34.80","2017-09-02 03:55:58"
"50.00","34.70","2017-09-02 03:56:01"
"50.00","34.80","2017-09-02 03:56:04"
"50.00","34.90","2017-09-02 03:56:07"
"50.00","34.80","2017-09-02 03:56:10"
"50.00","34.70","2017-09-02 03:56:13"
"50.00","34.70","2017-09-02 03:56:16"
"50.00","34.70","2017-09-02 03:56:22"
"50.00","34.70","2017-09-02 03:56:25"
"50.00","34.60","2017-09-02 03:56:28"
"50.00","34.60","2017-09-02 03:56:31"
"50.00","34.60","2017-09-02 03:56:34"
"50.00","34.60","2017-09-02 03:56:37"
"50.00","34.70","2017-09-02 03:56:40"
"50.00","34.70","2017-09-02 03:56:43"
"50.00","34.50","2017-09-02 03:56:46"
"50.00","34.40","2017-09-02 03:56:49"
"50.00","34.40","2017-09-02 03:56:52"
"50.00","34.30","2017-09-02 03:56:55"
"50.00","34.20","2017-09-02 03:56:58"
"50.00","34.10","2017-09-02 03:57:01"
"50.00","34.10","2017-09-02 03:57:04"
"50.00","34.10","2017-09-02 03:57:07"
"50.00","34.00","2017-09-02 03:57:10"
"50.00","34.10","2017-09-02 03:57:13"
"50.00","34.10","2017-09-02 03:57:16"
"50.00","34.10","2017-09-02 03:57:19"
"50.00","34.20","2017-09-02 03:57:25"
"50.00","34.20","2017-09-02 03:57:28"
"50.00","34.20","2017-09-02 03:57:31"
"50.00","34.30","2017-09-02 03:57:34"
"50.00","34.20","2017-09-02 03:57:37"
"50.00","34.40","2017-09-02 03:57:40"
"50.00","34.40","2017-09-02 03:57:43"
"50.00","34.40","2017-09-02 03:57:46"
"50.00","34.30","2017-09-02 03:57:49"
"50.00","34.20","2017-09-02 03:57:55"
"50.00","34.20","2017-09-02 03:57:58"
"50.00","34.20","2017-09-02 03:58:04"
"50.00","34.20","2017-09-02 03:58:07"
"50.00","34.30","2017-09-02 03:58:10"
"50.00","34.30","2017-09-02 03:58:13"
"50.00","34.30","2017-09-02 03:58:16"
"50.00","34.30","2017-09-02 03:58:19"
"50.00","34.10","2017-09-02 03:58:25"
"50.00","34.00","2017-09-02 03:58:28"
"50.00","34.00","2017-09-02 03:58:31"
"50.00","33.90","2017-09-02 03:58:34"
"50.00","33.80","2017-09-02 03:58:37"
"50.00","33.70","2017-09-02 03:58:40"
"50.00","33.60","2017-09-02 03:58:43"
"50.00","33.50","2017-09-02 03:58:46"
"50.00","33.60","2017-09-02 03:58:52"
"50.00","33.60","2017-09-02 03:58:55"
"50.00","33.50","2017-09-02 03:58:58"
"50.00","33.50","2017-09-02 03:59:01"
"50.00","33.50","2017-09-02 03:59:04"
"50.00","33.50","2017-09-02 03:59:10"
"50.00","33.50","2017-09-02 03:59:13"
"50.00","33.50","2017-09-02 03:59:16"
"50.00","33.40","2017-09-02 03:59:19"
"50.00","33.50","2017-09-02 03:59:22"
"50.00","33.50","2017-09-02 03:59:25"
"50.00","33.70","2017-09-02 03:59:28"
"50.00","33.70","2017-09-02 03:59:31"
"50.00","33.70","2017-09-02 03:59:34"
"50.00","33.50","2017-09-02 03:59:37"
"50.00","33.70","2017-09-02 03:59:40"
"50.00","33.80","2017-09-02 03:59:43"
"50.00","33.90","2017-09-02 03:59:46"
"50.00","34.00","2017-09-02 03:59:49"
"50.00","33.90","2017-09-02 03:59:55"
"50.00","33.80","2017-09-02 03:59:58"
"50.00","33.70","2017-09-02 04:00:01"
"50.00","33.70","2017-09-02 04:00:04"
"50.00","33.40","2017-09-02 04:00:07"
"50.00","33.20","2017-09-02 04:00:10"
"50.00","33.20","2017-09-02 04:00:13"
"50.00","33.10","2017-09-02 04:00:16"
"50.00","33.00","2017-09-02 04:00:22"
"50.00","33.10","2017-09-02 04:00:25"
"50.00","33.30","2017-09-02 04:00:28"
"50.00","33.50","2017-09-02 04:00:31"
"50.00","33.60","2017-09-02 04:00:34"
"50.00","33.60","2017-09-02 04:00:37"
"50.00","33.50","2017-09-02 04:00:40"
"50.00","33.50","2017-09-02 04:00:46"
"50.00","33.60","2017-09-02 04:00:49"
"50.00","33.60","2017-09-02 04:00:52"
"50.00","33.40","2017-09-02 04:00:55"
"50.00","33.20","2017-09-02 04:00:58"
"50.00","33.20","2017-09-02 04:01:01"
"50.00","33.40","2017-09-02 04:01:07"
"50.00","33.40","2017-09-02 04:01:10"
"50.00","33.40","2017-09-02 04:01:13"
"50.00","33.30","2017-09-02 04:01:16"
"50.00","33.50","2017-09-02 04:01:22"
"50.00","33.50","2017-09-02 04:01:25"
"50.00","33.50","2017-09-02 04:01:28"
"50.00","33.50","2017-09-02 04:01:31"
"50.00","33.50","2017-09-02 04:01:37"
"50.00","33.50","2017-09-02 04:01:40"
"50.00","33.50","2017-09-02 04:01:43"
"50.00","33.50","2017-09-02 04:01:46"
"50.00","33.50","2017-09-02 04:01:49"
"50.00","33.50","2017-09-02 04:01:52"
"50.00","33.40","2017-09-02 04:01:55"
"50.00","33.20","2017-09-02 04:01:58"
"50.00","33.00","2017-09-02 04:02:04"
"50.00","33.30","2017-09-02 04:02:07"
"50.00","33.50","2017-09-02 04:02:10"
"50.00","33.50","2017-09-02 04:02:16"
"50.00","33.50","2017-09-02 04:02:19"
