"50.00","34.70","2017-09-01 21:27:17"
"50.00","34.90","2017-09-01 21:27:20"
"50.00","34.80","2017-09-01 21:27:23"
"50.00","34.80","2017-09-01 21:27:26"
"50.00","34.80","2017-09-01 21:27:29"
"50.00","34.50","2017-09-01 21:27:35"
"50.00","34.60","2017-09-01 21:27:38"
"50.00","34.70","2017-09-01 21:27:41"
"50.00","34.60","2017-09-01 21:27:44"
"50.00","34.40","2017-09-01 21:27:47"
"50.00","34.40","2017-09-01 21:27:50"
"50.00","34.50","2017-09-01 21:27:53"
"50.00","34.60","2017-09-01 21:27:56"
"50.00","34.60","2017-09-01 21:27:59"
"50.00","34.60","2017-09-01 21:28:08"
"50.00","34.60","2017-09-01 21:28:14"
"50.00","34.60","2017-09-01 21:28:17"
"50.00","34.50","2017-09-01 21:28:20"
"50.00","34.50","2017-09-01 21:28:23"
"50.00","34.50","2017-09-01 21:28:26"
"50.00","34.50","2017-09-01 21:28:29"
"50.00","34.40","2017-09-01 21:28:32"
"50.00","34.40","2017-09-01 21:28:35"
"50.00","34.30","2017-09-01 21:28:38"
"50.00","34.40","2017-09-01 21:28:41"
"50.00","34.50","2017-09-01 21:28:44"
"50.00","34.50","2017-09-01 21:28:47"
"50.00","34.50","2017-09-01 21:28:50"
"50.00","34.60","2017-09-01 21:28:53"
"50.00","34.70","2017-09-01 21:28:56"
"50.00","34.80","2017-09-01 21:28:59"
"50.00","34.80","2017-09-01 21:29:02"
"50.00","34.90","2017-09-01 21:29:05"
"50.00","34.90","2017-09-01 21:29:08"
"50.00","34.70","2017-09-01 21:29:11"
"50.00","34.80","2017-09-01 21:29:14"
"50.00","34.80","2017-09-01 21:29:17"
"50.00","34.90","2017-09-01 21:29:20"
"50.00","34.90","2017-09-01 21:29:23"
"50.00","34.80","2017-09-01 21:29:26"
"50.00","34.60","2017-09-01 21:29:29"
"50.00","34.10","2017-09-01 21:29:35"
"50.00","34.00","2017-09-01 21:29:38"
"50.00","34.10","2017-09-01 21:29:44"
"50.00","34.20","2017-09-01 21:29:47"
"50.00","34.20","2017-09-01 21:29:50"
"50.00","34.30","2017-09-01 21:29:53"
"50.00","34.30","2017-09-01 21:29:56"
"50.00","34.40","2017-09-01 21:29:59"
"50.00","34.50","2017-09-01 21:30:02"
"50.00","34.60","2017-09-01 21:30:05"
"50.00","34.50","2017-09-01 21:30:08"
"50.00","34.50","2017-09-01 21:30:17"
"50.00","34.60","2017-09-01 21:30:20"
"50.00","34.60","2017-09-01 21:30:23"
"50.00","34.70","2017-09-01 21:30:29"
"50.00","34.80","2017-09-01 21:30:32"
"50.00","34.80","2017-09-01 21:30:35"
"50.00","34.90","2017-09-01 21:30:38"
"50.00","35.00","2017-09-01 21:30:44"
"50.00","35.00","2017-09-01 21:30:47"
"50.00","35.00","2017-09-01 21:30:50"
"50.00","35.00","2017-09-01 21:30:53"
"50.00","34.80","2017-09-01 21:30:59"
"50.00","34.80","2017-09-01 21:31:02"
"50.00","34.80","2017-09-01 21:31:05"
"50.00","34.80","2017-09-01 21:31:08"
"50.00","34.90","2017-09-01 21:31:11"
"50.00","34.90","2017-09-01 21:31:14"
"50.00","34.70","2017-09-01 21:31:17"
"50.00","34.50","2017-09-01 21:31:20"
"50.00","34.20","2017-09-01 21:31:23"
"50.00","34.10","2017-09-01 21:31:26"
"50.00","34.00","2017-09-01 21:31:29"
"50.00","33.90","2017-09-01 21:31:32"
"50.00","33.90","2017-09-01 21:31:35"
"50.00","34.00","2017-09-01 21:31:38"
"50.00","34.20","2017-09-01 21:31:41"
"50.00","34.20","2017-09-01 21:31:44"
"50.00","34.00","2017-09-01 21:31:47"
"50.00","33.90","2017-09-01 21:31:50"
"50.00","34.10","2017-09-01 21:31:53"
"50.00","34.30","2017-09-01 21:31:56"
"50.00","34.30","2017-09-01 21:31:59"
"50.00","34.20","2017-09-01 21:32:02"
"50.00","34.30","2017-09-01 21:32:05"
"50.00","34.40","2017-09-01 21:32:08"
"50.00","34.40","2017-09-01 21:32:11"
"50.00","34.40","2017-09-01 21:32:14"
"50.00","34.20","2017-09-01 21:32:17"
"50.00","34.00","2017-09-01 21:32:20"
"50.00","34.00","2017-09-01 21:32:23"
"50.00","34.00","2017-09-01 21:32:26"
"50.00","34.00","2017-09-01 21:32:29"
"50.00","34.00","2017-09-01 21:32:32"
"50.00","34.10","2017-09-01 21:32:35"
"50.00","34.10","2017-09-01 21:32:38"
"50.00","34.10","2017-09-01 21:32:41"
"50.00","34.10","2017-09-01 21:32:44"
"50.00","34.00","2017-09-01 21:32:47"
"50.00","33.90","2017-09-01 21:32:50"
"50.00","33.70","2017-09-01 21:32:53"
"50.00","33.80","2017-09-01 21:32:56"
"50.00","33.70","2017-09-01 21:32:59"
"50.00","33.60","2017-09-01 21:33:02"
"50.00","33.50","2017-09-01 21:33:05"
"50.00","33.60","2017-09-01 21:33:08"
"50.00","33.60","2017-09-01 21:33:11"
"50.00","33.60","2017-09-01 21:33:14"
"50.00","33.60","2017-09-01 21:33:17"
"50.00","33.50","2017-09-01 21:33:20"
"50.00","33.50","2017-09-01 21:33:23"
"50.00","33.50","2017-09-01 21:33:26"
"50.00","33.60","2017-09-01 21:33:29"
"50.00","33.60","2017-09-01 21:33:32"
"50.00","33.60","2017-09-01 21:33:35"
"50.00","33.50","2017-09-01 21:33:38"
"50.00","33.40","2017-09-01 21:33:41"
"50.00","33.40","2017-09-01 21:33:47"
"50.00","33.40","2017-09-01 21:33:50"
"50.00","33.80","2017-09-01 21:33:56"
"50.00","33.80","2017-09-01 21:33:59"
"50.00","33.80","2017-09-01 21:34:02"
"50.00","33.70","2017-09-01 21:34:05"
"50.00","33.60","2017-09-01 21:34:08"
"50.00","33.50","2017-09-01 21:34:11"
"50.00","33.50","2017-09-01 21:34:14"
"50.00","33.50","2017-09-01 21:34:17"
"50.00","33.50","2017-09-01 21:34:20"
"50.00","33.50","2017-09-01 21:34:23"
"50.00","33.50","2017-09-01 21:34:26"
"50.00","33.60","2017-09-01 21:34:32"
"50.00","33.70","2017-09-01 21:34:35"
"50.00","33.70","2017-09-01 21:34:38"
"50.00","33.70","2017-09-01 21:34:41"
"50.00","33.70","2017-09-01 21:34:44"
"50.00","33.70","2017-09-01 21:34:47"
"50.00","33.70","2017-09-01 21:34:50"
"50.00","33.70","2017-09-01 21:34:53"
"50.00","33.80","2017-09-01 21:34:59"
"50.00","33.70","2017-09-01 21:35:02"
"50.00","33.80","2017-09-01 21:35:05"
"50.00","33.90","2017-09-01 21:35:09"
"50.00","33.80","2017-09-01 21:35:12"
"50.00","33.90","2017-09-01 21:35:18"
"50.00","33.60","2017-09-01 21:35:21"
"50.00","33.20","2017-09-01 21:35:24"
"50.00","33.30","2017-09-01 21:35:27"
"50.00","33.50","2017-09-01 21:35:30"
"50.00","33.50","2017-09-01 21:35:33"
"50.00","33.70","2017-09-01 21:35:36"
"50.00","33.70","2017-09-01 21:35:39"
"50.00","33.70","2017-09-01 21:35:42"
"50.00","33.70","2017-09-01 21:35:45"
"50.00","33.70","2017-09-01 21:35:48"
"50.00","33.70","2017-09-01 21:35:51"
"50.00","33.70","2017-09-01 21:35:54"
"50.00","33.70","2017-09-01 21:35:57"
"50.00","33.70","2017-09-01 21:36:00"
"50.00","33.70","2017-09-01 21:36:03"
"50.00","33.70","2017-09-01 21:36:06"
"50.00","33.70","2017-09-01 21:36:09"
"50.00","33.60","2017-09-01 21:36:12"
"50.00","33.60","2017-09-01 21:36:15"
"50.00","33.70","2017-09-01 21:36:18"
"50.00","33.70","2017-09-01 21:36:21"
"50.00","33.60","2017-09-01 21:36:24"
"50.00","33.60","2017-09-01 21:36:27"
"50.00","33.60","2017-09-01 21:36:30"
"50.00","33.60","2017-09-01 21:36:33"
"50.00","33.70","2017-09-01 21:36:36"
"50.00","33.70","2017-09-01 21:36:39"
"50.00","33.70","2017-09-01 21:36:45"
"50.00","33.70","2017-09-01 21:36:48"
"50.00","33.80","2017-09-01 21:36:51"
"50.00","33.80","2017-09-01 21:36:54"
"50.00","33.90","2017-09-01 21:36:57"
"50.00","33.80","2017-09-01 21:37:00"
"50.00","33.70","2017-09-01 21:37:03"
"50.00","33.70","2017-09-01 21:37:06"
"50.00","33.80","2017-09-01 21:37:09"
"50.00","33.80","2017-09-01 21:37:12"
"50.00","33.80","2017-09-01 21:37:15"
"50.00","33.80","2017-09-01 21:37:18"
"50.00","33.80","2017-09-01 21:37:21"
"50.00","33.70","2017-09-01 21:37:24"
"50.00","33.60","2017-09-01 21:37:27"
"50.00","33.60","2017-09-01 21:37:30"
"50.00","33.60","2017-09-01 21:37:33"
"50.00","33.60","2017-09-01 21:37:36"
"50.00","33.70","2017-09-01 21:37:39"
"50.00","33.70","2017-09-01 21:37:42"
"50.00","33.70","2017-09-01 21:37:45"
"50.00","33.70","2017-09-01 21:37:48"
"50.00","33.50","2017-09-01 21:37:51"
"50.00","33.50","2017-09-01 21:37:54"
"50.00","33.50","2017-09-01 21:37:57"
"50.00","33.50","2017-09-01 21:38:00"
"50.00","33.40","2017-09-01 21:38:03"
"50.00","33.10","2017-09-01 21:38:09"
"50.00","33.00","2017-09-01 21:38:12"
"50.00","33.10","2017-09-01 21:38:15"
"50.00","33.30","2017-09-01 21:38:18"
"50.00","33.40","2017-09-01 21:38:21"
"50.00","33.00","2017-09-01 21:38:24"
"50.00","33.00","2017-09-01 21:38:27"
"50.00","33.10","2017-09-01 21:38:30"
"50.00","33.20","2017-09-01 21:38:33"
"50.00","33.20","2017-09-01 21:38:36"
"50.00","33.40","2017-09-01 21:38:39"
"50.00","33.50","2017-09-01 21:38:42"
"50.00","33.60","2017-09-01 21:38:45"
"50.00","33.60","2017-09-01 21:38:48"
"50.00","33.60","2017-09-01 21:38:51"
"50.00","33.70","2017-09-01 21:38:54"
"50.00","33.60","2017-09-01 21:39:00"
"50.00","33.50","2017-09-01 21:39:03"
"50.00","33.40","2017-09-01 21:39:06"
"50.00","33.30","2017-09-01 21:39:09"
"50.00","33.30","2017-09-01 21:39:12"
"50.00","33.50","2017-09-01 21:39:18"
"50.00","33.60","2017-09-01 21:39:21"
"50.00","33.60","2017-09-01 21:39:24"
"50.00","33.50","2017-09-01 21:39:27"
