"50.00","35.50","2017-09-01 21:27:18"
"50.00","35.40","2017-09-01 21:27:21"
"50.00","35.40","2017-09-01 21:27:24"
"50.00","35.20","2017-09-01 21:27:27"
"50.00","35.20","2017-09-01 21:27:30"
"50.00","35.20","2017-09-01 21:27:33"
"50.00","35.20","2017-09-01 21:27:36"
"50.00","35.20","2017-09-01 21:27:39"
"50.00","35.20","2017-09-01 21:27:42"
"50.00","35.20","2017-09-01 21:27:45"
"50.00","35.20","2017-09-01 21:27:48"
"50.00","35.20","2017-09-01 21:27:51"
"50.00","35.20","2017-09-01 21:27:54"
"50.00","35.30","2017-09-01 21:27:57"
"50.00","35.40","2017-09-01 21:28:00"
"50.00","35.40","2017-09-01 21:28:03"
"50.00","35.30","2017-09-01 21:28:09"
"50.00","35.20","2017-09-01 21:28:12"
"50.00","35.30","2017-09-01 21:28:15"
"50.00","35.40","2017-09-01 21:28:18"
"50.00","35.30","2017-09-01 21:28:21"
"50.00","35.30","2017-09-01 21:28:24"
"50.00","35.50","2017-09-01 21:28:30"
"50.00","35.50","2017-09-01 21:28:33"
"50.00","35.50","2017-09-01 21:28:36"
"50.00","35.50","2017-09-01 21:28:39"
"50.00","35.50","2017-09-01 21:28:42"
"50.00","35.50","2017-09-01 21:28:48"
"50.00","35.50","2017-09-01 21:28:51"
"50.00","35.50","2017-09-01 21:28:54"
"50.00","35.50","2017-09-01 21:29:00"
"50.00","35.50","2017-09-01 21:29:03"
"50.00","35.60","2017-09-01 21:29:06"
"50.00","35.50","2017-09-01 21:29:09"
"50.00","35.50","2017-09-01 21:29:12"
"50.00","35.50","2017-09-01 21:29:15"
"50.00","35.50","2017-09-01 21:29:18"
"50.00","35.50","2017-09-01 21:29:21"
"50.00","35.50","2017-09-01 21:29:24"
"50.00","35.50","2017-09-01 21:29:27"
"50.00","35.40","2017-09-01 21:29:30"
"50.00","35.40","2017-09-01 21:29:33"
"50.00","35.40","2017-09-01 21:29:36"
"50.00","35.40","2017-09-01 21:29:39"
"50.00","35.40","2017-09-01 21:29:42"
"50.00","35.40","2017-09-01 21:29:45"
"50.00","35.40","2017-09-01 21:29:48"
"50.00","35.50","2017-09-01 21:29:51"
"50.00","35.50","2017-09-01 21:29:54"
"50.00","35.50","2017-09-01 21:29:57"
"50.00","35.50","2017-09-01 21:30:00"
"50.00","35.50","2017-09-01 21:30:03"
"50.00","35.70","2017-09-01 21:30:06"
"50.00","35.70","2017-09-01 21:30:09"
"50.00","35.70","2017-09-01 21:30:12"
"50.00","35.70","2017-09-01 21:30:15"
"50.00","35.80","2017-09-01 21:30:18"
"50.00","35.80","2017-09-01 21:30:21"
"50.00","35.80","2017-09-01 21:30:24"
"50.00","35.90","2017-09-01 21:30:27"
"50.00","35.90","2017-09-01 21:30:30"
"50.00","35.90","2017-09-01 21:30:33"
"50.00","35.90","2017-09-01 21:30:36"
"50.00","36.20","2017-09-01 21:30:39"
"50.00","36.40","2017-09-01 21:30:42"
"50.00","36.50","2017-09-01 21:30:45"
"50.00","36.60","2017-09-01 21:30:51"
"50.00","36.50","2017-09-01 21:30:54"
"50.00","36.40","2017-09-01 21:30:57"
"50.00","36.30","2017-09-01 21:31:00"
"50.00","36.20","2017-09-01 21:31:03"
"50.00","36.30","2017-09-01 21:31:06"
"50.00","36.40","2017-09-01 21:31:09"
"50.00","36.30","2017-09-01 21:31:12"
"50.00","36.20","2017-09-01 21:31:15"
"50.00","36.10","2017-09-01 21:31:18"
"50.00","35.90","2017-09-01 21:31:21"
"50.00","35.30","2017-09-01 21:31:27"
"50.00","35.20","2017-09-01 21:31:30"
"50.00","35.20","2017-09-01 21:31:33"
"50.00","35.20","2017-09-01 21:31:36"
"50.00","35.30","2017-09-01 21:31:39"
"50.00","35.40","2017-09-01 21:31:42"
"50.00","35.30","2017-09-01 21:31:45"
"50.00","35.20","2017-09-01 21:31:48"
"50.00","35.30","2017-09-01 21:31:51"
"50.00","35.40","2017-09-01 21:31:54"
"50.00","35.50","2017-09-01 21:31:57"
"50.00","35.40","2017-09-01 21:32:00"
"50.00","35.40","2017-09-01 21:32:03"
"50.00","35.40","2017-09-01 21:32:06"
"50.00","35.60","2017-09-01 21:32:12"
"50.00","35.80","2017-09-01 21:32:15"
"50.00","35.60","2017-09-01 21:32:18"
"50.00","35.30","2017-09-01 21:32:21"
"50.00","35.10","2017-09-01 21:32:24"
"50.00","34.90","2017-09-01 21:32:30"
"50.00","34.90","2017-09-01 21:32:33"
"50.00","35.00","2017-09-01 21:32:36"
"50.00","35.10","2017-09-01 21:32:39"
"50.00","35.20","2017-09-01 21:32:42"
"50.00","35.20","2017-09-01 21:32:45"
"50.00","35.30","2017-09-01 21:32:48"
"50.00","35.40","2017-09-01 21:32:51"
"50.00","35.50","2017-09-01 21:32:54"
"50.00","35.70","2017-09-01 21:32:57"
"50.00","35.70","2017-09-01 21:33:00"
"50.00","35.80","2017-09-01 21:33:03"
"50.00","35.80","2017-09-01 21:33:06"
"50.00","35.90","2017-09-01 21:33:09"
"50.00","35.90","2017-09-01 21:33:12"
"50.00","35.90","2017-09-01 21:33:18"
"50.00","35.90","2017-09-01 21:33:21"
"50.00","35.90","2017-09-01 21:33:24"
"50.00","35.90","2017-09-01 21:33:27"
"50.00","35.90","2017-09-01 21:33:30"
"50.00","36.00","2017-09-01 21:33:33"
"50.00","36.00","2017-09-01 21:33:36"
"50.00","36.00","2017-09-01 21:33:39"
"50.00","35.90","2017-09-01 21:33:42"
"50.00","35.80","2017-09-01 21:33:45"
"50.00","35.80","2017-09-01 21:33:48"
"50.00","35.90","2017-09-01 21:33:57"
"50.00","35.90","2017-09-01 21:34:00"
"50.00","36.00","2017-09-01 21:34:03"
"50.00","35.90","2017-09-01 21:34:06"
"50.00","35.90","2017-09-01 21:34:09"
"50.00","35.90","2017-09-01 21:34:12"
"50.00","35.90","2017-09-01 21:34:15"
"50.00","35.90","2017-09-01 21:34:18"
"50.00","35.80","2017-09-01 21:34:21"
"50.00","35.70","2017-09-01 21:34:24"
"50.00","35.70","2017-09-01 21:34:27"
"50.00","35.70","2017-09-01 21:34:30"
"50.00","35.70","2017-09-01 21:34:33"
"50.00","35.70","2017-09-01 21:34:36"
"50.00","35.70","2017-09-01 21:34:39"
"50.00","35.70","2017-09-01 21:34:42"
"50.00","35.70","2017-09-01 21:34:45"
"50.00","35.70","2017-09-01 21:34:48"
"50.00","35.70","2017-09-01 21:34:51"
"50.00","35.70","2017-09-01 21:34:54"
"50.00","35.70","2017-09-01 21:35:00"
"50.00","35.70","2017-09-01 21:35:03"
"50.00","35.70","2017-09-01 21:35:06"
"50.00","35.70","2017-09-01 21:35:09"
"50.00","35.70","2017-09-01 21:35:15"
"50.00","35.80","2017-09-01 21:35:18"
"50.00","35.70","2017-09-01 21:35:21"
"50.00","35.50","2017-09-01 21:35:24"
"50.00","35.50","2017-09-01 21:35:27"
"50.00","35.50","2017-09-01 21:35:30"
"50.00","35.50","2017-09-01 21:35:33"
"50.00","35.50","2017-09-01 21:35:36"
"50.00","35.50","2017-09-01 21:35:39"
"50.00","35.50","2017-09-01 21:35:42"
"50.00","35.50","2017-09-01 21:35:45"
"50.00","35.50","2017-09-01 21:35:48"
"50.00","35.50","2017-09-01 21:35:54"
"50.00","35.50","2017-09-01 21:35:57"
"50.00","35.50","2017-09-01 21:36:00"
"50.00","35.50","2017-09-01 21:36:03"
