Fan 1,31.75,percent,ok,29.1,Transition to Running
Fan 2,31.75,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),40,degrees C,ok
Fan 1,31.75,percent,ok,29.1,Transition to Running
Fan 2,31.75,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),40,degrees C,ok
Fan 1,31.75,percent,ok,29.1,Transition to Running
Fan 2,31.75,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),40,degrees C,ok
Fan 1,31.75,percent,ok,29.1,Transition to Running
Fan 2,31.75,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),40,degrees C,ok
Fan 1,31.75,percent,ok,29.1,Transition to Running
Fan 2,31.75,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),40,degrees C,ok
Fan 1,33.71,percent,ok,29.1,Transition to Running
Fan 2,33.71,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),40,degrees C,ok
Fan 1,33.71,percent,ok,29.1,Transition to Running
Fan 2,33.71,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),40,degrees C,ok
Fan 1,33.71,percent,ok,29.1,Transition to Running
Fan 2,33.71,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),40,degrees C,ok
Fan 1,33.71,percent,ok,29.1,Transition to Running
Fan 2,33.71,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),40,degrees C,ok
Fan 1,31.75,percent,ok,29.1,Transition to Running
Fan 2,31.75,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),40,degrees C,ok
Fan 1,31.75,percent,ok,29.1,Transition to Running
Fan 2,31.75,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),40,degrees C,ok
Fan 1,31.75,percent,ok,29.1,Transition to Running
Fan 2,31.75,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),40,degrees C,ok
Fan 1,31.75,percent,ok,29.1,Transition to Running
Fan 2,31.75,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),40,degrees C,ok
Fan 1,31.75,percent,ok,29.1,Transition to Running
Fan 2,31.75,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),40,degrees C,ok
Fan 1,31.75,percent,ok,29.1,Transition to Running
Fan 2,31.75,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),40,degrees C,ok
Fan 1,31.75,percent,ok,29.1,Transition to Running
Fan 2,31.75,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),40,degrees C,ok
Fan 1,31.75,percent,ok,29.1,Transition to Running
Fan 2,31.75,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),40,degrees C,ok
Fan 1,31.75,percent,ok,29.1,Transition to Running
Fan 2,31.75,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),40,degrees C,ok
Fan 1,33.71,percent,ok,29.1,Transition to Running
Fan 2,33.71,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),46,degrees C,ok
Fan 1,33.71,percent,ok,29.1,Transition to Running
Fan 2,33.71,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),46,degrees C,ok
Fan 1,33.71,percent,ok,29.1,Transition to Running
Fan 2,33.71,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),46,degrees C,ok
Fan 1,33.71,percent,ok,29.1,Transition to Running
Fan 2,33.71,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),47,degrees C,ok
Fan 1,33.71,percent,ok,29.1,Transition to Running
Fan 2,33.71,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),47,degrees C,ok
Fan 1,33.71,percent,ok,29.1,Transition to Running
Fan 2,33.71,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),47,degrees C,ok
Fan 1,33.71,percent,ok,29.1,Transition to Running
Fan 2,33.71,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),47,degrees C,ok
Fan 1,33.71,percent,ok,29.1,Transition to Running
Fan 2,33.71,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),47,degrees C,ok
Fan 1,33.71,percent,ok,29.1,Transition to Running
Fan 2,33.71,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),48,degrees C,ok
Fan 1,33.71,percent,ok,29.1,Transition to Running
Fan 2,33.71,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),48,degrees C,ok
Fan 1,33.71,percent,ok,29.1,Transition to Running
Fan 2,33.71,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),48,degrees C,ok
Fan 1,33.71,percent,ok,29.1,Transition to Running
Fan 2,33.71,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),48,degrees C,ok
Fan 1,33.71,percent,ok,29.1,Transition to Running
Fan 2,33.71,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),48,degrees C,ok
Fan 1,33.71,percent,ok,29.1,Transition to Running
Fan 2,33.71,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),48,degrees C,ok
Fan 1,33.71,percent,ok,29.1,Transition to Running
Fan 2,33.71,percent,ok,29.2,Transition to Running
Temp 2 (CPU 1),40,degrees C,ok
Temp 3 (CPU 2),48,degrees C,ok
Fan 1,33.71,percent,ok,29.1,Transition to Running
Fan 2,33.71,percent,ok,29.2,Transition to Running
